Timestamp,Job Name,Pod Name,Pod Status,Pod CPU Usage (m),Pod Memory Usage (Mi),VPA Target CPU (m),VPA Target Mem (Mi),Node CPU Usage (m),Node Memory Usage (Mi),Creation Time,Start Time,Queue Time (s)
2025-08-15T14:41:19.632201,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:19.646032,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:19.657570,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:19.667282,run-hpc-sawtooth,run-hpc-sawtooth-fjgrr,Running,0.00,0.00,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:08.218226+00:00,2025-08-15T17:41:10.331515+00:00,2.11
2025-08-15T14:41:19.675692,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:19.684835,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,2434.18,14368.06,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:20.707645,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:20.722596,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:20.751856,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:20.772763,run-hpc-sawtooth,run-hpc-sawtooth-fjgrr,Running,0.00,0.00,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:08.218226+00:00,2025-08-15T17:41:10.331515+00:00,2.11
2025-08-15T14:41:20.791494,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:20.811340,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,2434.18,14368.06,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:21.830699,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:21.845921,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:21.858870,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:21.869085,run-hpc-sawtooth,run-hpc-sawtooth-fjgrr,Failed,0.00,0.00,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:08.218226+00:00,2025-08-15T17:41:10.331515+00:00,2.11
